"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_medium_original",11,"Brwd3",-7.62657437709915,-5.1375827386335,2.4423562487673e-05,0.0136548952186516,-5.78918897828378,-2.01448394894243,-8.2907893192824,-4.72765456895093,-7.03998914878309,-4.18225059356773,0.000369030357234465,0.0825332668734372,-2.50160034099862,-0.743063610603662,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.177670740001091,0.849133774011464,TRUE,"young_high",25.0010446860395,25.0010446860395,0.986811693487687,1.3634976560538
"factorial_medium_original",12,"Camsap3",-6.55633421294093,-3.90091546858319,0.000618070900169527,0.0620919820724996,-7.2579697086122,-2.30113512246242,-6.48685730312645,-3.24587322656519,-6.87241350586932,-3.68106448326623,0.00126591939361991,0.121816139263709,0.771112405485744,0.206515111904672,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0561020046833022,0.946878232941026,TRUE,"young_high",23.9539335770515,23.9539335770515,0.869423090900174,1.33069187293754
"factorial_medium_original",13,"Prosapip1",-6.2913954783937,-3.80490777932012,0.000791589999500026,0.0687774040781813,-9.24655334526946,-3.23480379883791,-5.13055733078258,-2.67177709162873,-7.18855533802602,-4.17504508768169,0.000375660021824329,0.0825332668734372,4.11599601448688,1.19526581720102,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.286288102035327,0.777430809176944,TRUE,"young_high",23.3326753190548,23.3326753190548,0.5367550841073,1.03266639678916
"factorial_medium_original",14,"Fgf12",-5.37696752845366,-3.32292450918653,0.0026880961164119,0.10520615919813,-10.4719757727647,-4.46416572322668,-3.07680153528356,-1.89572816103185,-6.77438865402415,-4.74974890318461,9.0745049895021e-05,0.0456238846579543,7.39517423748118,2.5925011478689,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.545818528382612,0.646906465176283,TRUE,"young_high",20.8152797294155,20.8152797294155,0.312833454895458,0.66606870217831
"factorial_medium_original",15,"Pcdhga1",-5.87016337782511,-3.71595343667523,0.000994585237252402,0.0751700683279227,-6.68536804307701,-2.36537469235092,-5.6303160585312,-3.09115921001445,-6.1578420508041,-3.66275126804442,0.00132379264071844,0.121816139263709,1.05505198454581,0.313778184172759,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0856673401310041,0.921092459020949,TRUE,"young_high",20.7749123016617,20.7749123016617,0.36896215991575,0.874555213819669
"factorial_medium_original",16,"4933400A11Rik",-5.42562899895924,-3.15900680545797,0.00403418080874989,0.12380794992772,-10.8991326483482,-4.47999815085643,-2.93754951905629,-1.66825741221841,-6.91834108370223,-4.6072861459543,0.000129002304990177,0.0539517823784161,7.96158312929187,2.65101786740909,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.575396793651187,0.634760718080662,TRUE,"young_high",20.2328563549084,20.2328563549084,0.432784326345617,0.85847601504638
"factorial_medium_original",17,"Tbck",-6.43824664027698,-3.65497922180797,0.00116234813006724,0.0797315646077218,-7.58405139508586,-2.56466873875298,-5.56114670346858,-2.4570004601453,-6.57259904927722,-3.52994228385812,0.00182874677742698,0.138962124944629,2.02290469161728,0.543220174668959,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.15388923944406,0.866634305803733,TRUE,"young_high",20.106691791378,20.106691791378,1.31708906484545,1.41378916123188
"factorial_medium_original",18,"Postn",-7.11321560720305,-4.34953801449316,0.000192431618172169,0.0329930423743456,-2.13854519937302,-2.27224099512884,-9.89836812491948,-4.8257485090047,-6.01845666214625,-5.33368083855559,2.16766660626294e-05,0.0232283540749459,-7.75982292554646,-3.43845782830743,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.644668784414777,0.608025159519174,TRUE,"young_high",19.5179280355765,19.5179280355765,4.47312395852723,3.57066885281487
"factorial_medium_original",19,"Fzd9",-6.10471032275087,-3.46539968611218,0.00188037177126899,0.0956569027401638,-5.93934913868809,-1.89118468864434,-6.37141123287836,-3.10579551799724,-6.15538018578323,-3.28181932747878,0.00332437849378201,0.160871919493848,-0.432062094190265,-0.11517970365661,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0350962934906834,0.966093692237727,TRUE,"young_high",19.5159095716201,19.5159095716201,0.605519250125705,1.39465131243985
"factorial_medium_original",20,"Suox",-7.01067716592001,-4.56555640426746,0.00010930517208284,0.0288449573347794,-4.7638710836523,-1.77573555806186,-7.52361927075577,-4.17809295616668,-6.14374517720403,-3.802914181213,0.000939502328356233,0.113490423763341,-2.75974818710347,-0.85412767087525,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.224598179360137,0.81659438732998,TRUE,"young_high",19.0790220448933,19.0790220448933,2.08961701822246,1.99217207303308
"factorial_medium_original",21,"Dhx34",-6.93827482933716,-4.6501841476119,8.75576373883843e-05,0.0255388227157032,-4.70546439956301,-1.56940632519227,-8.10561405229297,-4.98026488529392,-6.40553922592799,-3.75525483290057,0.00105588905745043,0.117227365190096,-3.40014965272996,-0.996670847343811,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.265406960085426,0.790259601490173,TRUE,"young_high",19.0092459534728,19.0092459534728,0.92739359345046,1.30487183539213
"factorial_medium_original",22,"Scml4",-6.92159098672696,-4.38690450700829,0.000174514716771124,0.0326853506637559,-5.03116119842677,-1.66163806953843,-7.51003739409562,-4.04320698132312,-6.27059929626119,-3.53057940823904,0.00182592285654097,0.138962124944629,-2.47887619566886,-0.697849506762507,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.197658619287653,0.834962470853992,TRUE,"young_high",18.4851078564155,18.4851078564155,1.15793815089726,1.43118693389438
"factorial_medium_original",23,"She",-6.13807293307808,-3.5057184449334,0.00169835643606053,0.0925388364885693,-5.88839887533369,-1.81453757203925,-6.04283423495622,-2.78378747718165,-5.96561655514495,-3.0559901646205,0.00567693621133724,0.191714888664432,-0.154435359622536,-0.0395560907840339,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0129437875575122,0.987221613166982,TRUE,"young_high",17.9979044665251,17.9979044665251,0.96934577543759,1.09228053284598
"factorial_medium_original",24,"Spnb3",-5.66092562299159,-3.18630947722712,0.00377198639182625,0.121838338327291,-8.64727300679846,-2.85371314180479,-4.52547452014332,-2.12753539801161,-6.58637376347089,-3.55805183180047,0.00170813772805572,0.134754251810236,4.12179848665514,1.11332678514947,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.312903452018761,0.761670630435443,TRUE,"young_high",17.8494916728312,17.8494916728312,0.646878768637977,0.954930707232363
"factorial_medium_original",25,"Rbm20",-4.99091111687006,-2.59447847829045,0.0154635391020337,0.205131111617591,-11.6305555719493,-4.56881538090689,-2.19257523427033,-1.10486863378325,-6.9115654031098,-4.28258663027875,0.000287961344341171,0.0787849984443217,9.43798033767895,2.92400968909238,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.682767152189955,0.594259282217744,TRUE,"young_high",17.5897048805205,17.5897048805205,0.566307045119624,1.0535942860274
"factorial_medium_original",26,"Pcdhb20",-6.16867253322632,-3.76233072854845,0.000883095528190847,0.0723294611274274,-5.37083991071051,-1.75571636515053,-6.31231071749196,-3.29030483873908,-5.84157531410123,-3.23555753730834,0.0037123614132064,0.165180814575852,-0.941470806781441,-0.260733004476048,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0805836333159269,0.925425824682682,TRUE,"young_high",17.491244966662,17.491244966662,0.495906624936985,0.87863427002781
"factorial_medium_original",27,"6330408A02Rik",-5.56687197356787,-3.32450734630109,0.00267750349479892,0.10520615919813,-7.27695230093202,-2.77057588650962,-4.44266807559385,-2.44794884556923,-5.85981018826293,-3.67094842757397,0.00129757322174807,0.121816139263709,2.83428422533817,0.887785686398412,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.241840937883469,0.805256107681834,TRUE,"young_high",17.3219132501366,17.3219132501366,0.442709742615623,0.987045389633006
"factorial_medium_original",28,"Fastkd5",-6.53531160788863,-3.58075374379787,0.00140419025337364,0.0859020721497109,-5.67032745255232,-1.63712854996015,-6.70249522180907,-2.95218201203978,-6.1864113371807,-2.98762012428599,0.00666193146623537,0.197570826304902,-1.03216776925675,-0.249233766637653,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0834221675198992,0.923001236248596,TRUE,"young_high",17.0595060375969,17.0595060375969,1.20826067223512,1.51899695638059
"factorial_medium_original",29,"B4galt2",-5.41276291673983,-3.58057609257218,0.00140482422923838,0.0859020721497109,-7.01680376406017,-2.39721552716553,-4.78013577398664,-2.65702250395242,-5.89846976902341,-3.43359455790871,0.00230881899363741,0.141716608360909,2.23666799007353,0.651000288150718,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.189597292862497,0.840620608335217,TRUE,"young_high",17.0250502589609,17.0250502589609,2.28853692449192,1.83450932133855
"factorial_medium_original",30,"Bdnf",-5.49091170977644,-2.60598719396792,0.0150608230186934,0.203645765717538,-11.5944332836131,-3.89839750823754,-2.87730357083043,-1.17091412378743,-7.23586842722177,-3.75112116186168,0.00106662966112843,0.117227365190096,8.71712971278269,2.25950831370128,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.602355418572352,0.62408126712048,TRUE,"young_high",16.9392001719454,16.9392001719454,1.10271328640119,1.53392261270004
"factorial_medium_original",31,"2010310C07Rik",-5.74914102271843,-3.41146368956566,0.00215374552355515,0.0980107901936213,-5.63478847019623,-1.76751105931243,-5.67567138323085,-2.79600108323809,-5.65522992671354,-2.99266637098086,0.00658395407801948,0.197570826304902,-0.0408829130346202,-0.0108173248985426,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.00361461071873412,0.996398407635631,TRUE,"young_high",16.8632622932024,16.8632622932024,0.55921471584264,0.710509373430226
"factorial_medium_original",32,"Slurp1",-5.52243971208638,-3.19932308137447,0.00365285743084646,0.121838338327291,-6.38522024067362,-2.03720571792591,-5.29588719581402,-2.62653261593785,-5.84055371824382,-3.13431954958974,0.00472043138545277,0.180831806805978,1.0893330448596,0.292294020672427,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0932559654576026,0.914698873453145,TRUE,"young_high",16.7446254838026,16.7446254838026,0.452789704947453,0.901604472362907
"factorial_medium_original",33,"Nhlrc3",-5.49170120788171,-2.88107180517319,0.00790994868795613,0.161884701150694,-9.91772811817384,-3.59263856958665,-3.27876063838832,-1.48623670720493,-6.59824437828108,-3.73439191401883,0.00111120846198054,0.118091153823205,6.63896747978553,1.87871993310467,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.503085866185301,0.665297986293964,TRUE,"young_high",16.3932287617794,16.3932287617794,0.819712967719703,1.16759997901295
"factorial_medium_original",34,"Clvs1",-5.41319101834517,-3.23686233804697,0.00332916287509087,0.115390041538527,-6.82654617601249,-2.24887032524932,-4.88500624572871,-2.52333217707385,-5.8557762108706,-3.25291107756472,0.00356193400187567,0.162999677331385,1.94153993028378,0.539267256749841,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.165779880803816,0.857794868882529,TRUE,"young_high",16.3395505598767,16.3395505598767,0.384574067882369,0.83466932114784
"factorial_medium_original",35,"Ctrb1",-5.31179578565694,-3.17975605682009,0.00383338385476273,0.122240523606271,-7.81309051439782,-2.59662887118923,-4.39322772538119,-2.29266169861958,-6.10315911988951,-3.42173280880821,0.00237583595710891,0.141716608360909,3.41986278901662,0.958672097263981,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.280171501485204,0.781145337823752,TRUE,"young_high",16.3129547671346,16.3129547671346,0.348473005816591,0.699439134261313
"factorial_medium_original",36,"Chrdl2",-6.7086399590244,-3.28073936662174,0.00298581190853938,0.108798961242686,-5.43958818643779,-1.37909464990764,-7.69661722496943,-3.35193492733087,-6.56810270570361,-2.87822524672984,0.00858654440224301,0.216898931769726,-2.25702903853164,-0.494529261521972,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.171817415762566,0.85337526695594,TRUE,"young_high",16.1326148394616,16.1326148394616,1.36947544525983,2.22485772037919
"factorial_medium_original",37,"Pcyox1l",-5.71460419973363,-3.59705226687425,0.00134719894219928,0.0859020721497109,-5.00758495195878,-1.86677222735723,-5.6216354422764,-2.8465288418977,-5.31461019711759,-3.19093940235828,0.00412793535282308,0.174276147960299,-0.614050490317616,-0.184340697804572,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0577700348447583,0.945385071478947,TRUE,"young_high",16.0324064092499,16.0324064092499,1.18856824864606,1.34551350496432
"factorial_medium_original",38,"H19",-5.93660893592067,-3.19394050307312,0.00370168486611125,0.121838338327291,-6.80162241937502,-2.10622573834838,-5.23438680415968,-2.20262630612161,-6.01800461176735,-3.00190376506465,0.00644347464042379,0.197570826304902,1.56723561521534,0.390884586965834,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.130212220337835,0.884789583766035,TRUE,"young_high",15.9841403031732,15.9841403031732,1.28320786172109,1.50090708726674
"factorial_medium_original",39,"4930412F15Rik",-5.29839455335082,-3.19810145975344,0.00366388455808585,0.121838338327291,-6.49147356311364,-2.16753273886328,-4.87448577211229,-2.54066870202149,-5.68297966761297,-3.19563726279841,0.00408214261237414,0.174137492549718,1.61698779100136,0.454630030427723,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.142265830894193,0.875452957580965,TRUE,"young_high",15.898874936435,15.898874936435,0.357727631190884,0.774772931633529
"factorial_medium_original",40,"6720456H20Rik",-6.49336023450995,-4.63522770825591,9.10592155632454e-05,0.0255388227157032,-3.36485337820273,-1.41817117740974,-7.90338674473923,-4.99926313819853,-5.63412006147098,-3.95222526344007,0.000650937146939686,0.101894834469249,-4.5385333665365,-1.59184628961458,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.402772120069043,0.712874162305693,TRUE,"young_high",15.873791135159,15.873791135159,2.02067824633613,1.91201994669697
"factorial_medium_original",41,"3110057O12Rik",-5.19678132256194,-2.93537729948487,0.00694631000633028,0.150882770897637,-6.23402484699925,-1.99466883363718,-5.10241841273884,-2.49574053358238,-5.66822162986905,-3.0354834370364,0.00595664518539765,0.194695522343767,1.13160643426042,0.303002671097097,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0998202265484046,0.909239506476733,TRUE,"young_high",15.6441866221322,15.6441866221322,0.442579315661765,0.716097062157423
"factorial_medium_original",42,"Pyroxd2",-5.48518371633152,-3.14625628404744,0.00416254445424261,0.124769601718195,-8.39884758453895,-2.98565521267569,-3.94625855278393,-1.77893559901153,-6.17255306866144,-3.44594627162171,0.00224099596211947,0.141716608360909,4.45258903175501,1.24287166123687,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.360676418780808,0.734928588603026,TRUE,"young_high",15.6321414406517,15.6321414406517,1.32597004534856,1.49259211332879
"factorial_medium_original",43,"Gnrh1",-6.18602117839552,-3.86699824817255,0.000674610076496532,0.0628029748424247,-4.57098436895744,-1.7018792176454,-6.21824217235644,-3.45218939774609,-5.39461327065694,-3.33626667404539,0.00291803977417386,0.1550066762551,-1.647257803399,-0.509368423398776,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.152676157499817,0.867546355924482,TRUE,"young_high",15.6139852092487,15.6139852092487,0.664154668728727,0.978918515250582
"factorial_medium_original",44,"Hhip",-5.36816321910968,-2.79374264839254,0.00972979860710744,0.171435634097938,-9.48921881901468,-3.06892912871384,-3.61333990749016,-1.59856849905314,-6.55127936325242,-3.42092033061562,0.00238049517116077,0.141716608360909,5.87587891152452,1.53412123908349,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.448452747720612,0.690391869236792,TRUE,"young_high",15.4726516281328,15.4726516281328,0.782799931292831,1.10540983118267
"factorial_medium_original",45,"4933402P03Rik",-5.29435448565696,-3.03410777933487,0.00547344823652191,0.141448824438583,-6.29849807870071,-1.99161004069559,-5.05414695170131,-2.48191073662067,-5.67632251520101,-3.01816742639795,0.00620310178088967,0.195026126651492,1.2443511269994,0.330818062967143,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.109608907356669,0.901218432341372,TRUE,"young_high",15.4397568400216,15.4397568400216,0.4496921197577,0.947547988393321
"factorial_medium_original",46,"Cnn1",-5.38916478264012,-2.9975378358864,0.005980387312674,0.14455225649187,-7.51217315423285,-2.26076947232813,-4.62109336477853,-2.20772190356241,-6.06663325950569,-3.08958271946001,0.00524583387091051,0.185370866160208,2.89107978945432,0.736176869112896,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.238277099299454,0.807573684893101,TRUE,"young_high",15.1366485695924,15.1366485695924,0.555651901300641,1.56978319359042
"factorial_medium_original",47,"Zfp958",-5.21811799718792,-2.88050359719323,0.00792067188008823,0.161884701150694,-8.91331869852444,-3.40771470530038,-3.15201372595906,-1.57932926668856,-6.03266621224175,-3.66717175622738,0.0013095892042922,0.121816139263709,5.76130497256537,1.75110756430804,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.477508973011412,0.676814840563595,TRUE,"young_high",14.9730550219199,14.9730550219199,0.626839956914706,1.17490353225043
"factorial_medium_original",48,"Clcn2",-6.3595752731069,-3.88635992273323,0.000641739440941339,0.0625860459020409,-4.59006075657982,-1.39094618129893,-7.23151217463014,-3.73288856558592,-5.91078646560498,-3.08934137817831,0.00524881557403741,0.185370866160208,-2.64145141805031,-0.690292671856434,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.223443293881254,0.81736522240242,TRUE,"young_high",14.9254463178595,14.9254463178595,1.34815062899611,1.72982148175866
"factorial_medium_original",49,"Tmeff1",-5.30670494851411,-2.91411829093727,0.00730945139736646,0.15666914359137,-6.95855687705832,-2.10500640017268,-4.80837039135204,-2.2534148975054,-5.88346363420518,-2.99064226591731,0.00661512597635163,0.197570826304902,2.15018648570629,0.546484093686945,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.182731332821897,0.845500556423143,TRUE,"young_high",14.8768655451619,14.8768655451619,0.516907592599611,1.2126898237308
"factorial_medium_original",50,"D0H4S114",-2.68455486741261,-6.69637888854438,4.53245830241249e-07,0.00115925354746538,-2.31649699522288,-3.42339478119067,-2.90375685915496,-5.73949597161391,-2.61012692718892,-6.17862328632669,2.86775122649819e-06,0.00690255361568278,-0.58725986393208,-0.695072992929811,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.112496397266809,0.898879315435815,TRUE,"young_high",14.4962186414434,14.4962186414434,6.03078356208562,1.82997501123122
"factorial_medium_original",51,"Nrxn2",6.49424034559675,4.72204787069673,7.2520609071955e-05,0.0250996630076344,7.74277946454928,3.60117731233487,5.50309747194049,3.28693096716728,6.62293846824488,4.86079473107079,6.90162625016102e-05,0.0446422247014908,-2.23968199260878,-0.821888537931104,FALSE,1,1,1,1,TRUE,TRUE,0.169085205476558,0.855369647409375,TRUE,"old_high",27.5366964356785,27.5366964356785,1.42926333954547,1.37937794344326
"factorial_medium_original",52,"Chchd10",7.57754019641513,4.78384267055961,6.16730500724515e-05,0.0250996630076344,4.9468436857765,2.05373830643073,8.51511714876993,5.13678608109268,6.73098041727321,4.60396643752378,0.00013006495479671,0.0539517823784161,3.56827346299343,1.22034311831973,FALSE,1,1,1,1,TRUE,TRUE,0.265063406570982,0.790474212443272,TRUE,"old_high",24.4961697348859,24.4961697348859,1.79233606795504,1.78286816169917
"factorial_medium_original",53,"Hoxa5",6.76713992050025,3.75228012160696,0.000906166130774007,0.0732854734315909,8.61428295204788,3.50319544284826,4.86602542965171,2.4393790961174,6.7401541908498,4.25737532312378,0.000306485492939272,0.0804305500756346,-3.74825752239617,-1.18378145578822,FALSE,1,1,1,1,TRUE,TRUE,0.278054265392801,0.782439390155829,TRUE,"old_high",22.4523847720613,22.4523847720613,1.64635765219305,1.81146922096571
"factorial_medium_original",54,"Aox3",6.53952081926375,3.55070901177646,0.00151547497587258,0.088579512339752,5.78274266201285,1.99815255413748,7.20511895909348,3.66709176306659,6.49393081055316,3.71294723222672,0.00117104612124999,0.120467856585228,1.42237629708063,0.40662645549349,FALSE,1,1,1,1,TRUE,TRUE,0.109515810151021,0.901294051739457,TRUE,"old_high",21.7316618733294,21.7316618733294,2.27620219650888,1.89797358324368
"factorial_medium_original",55,"Acot1",5.87802893508362,3.88437932385882,0.000645028240420579,0.0625860459020409,5.38871587384156,2.0214743051627,6.10712724736584,3.27361545802385,5.7479215606037,3.53317720481619,0.00181445281134258,0.138962124944629,0.718411373524281,0.220799349978437,FALSE,1,1,1,1,TRUE,TRUE,0.0624931380375074,0.941182549044094,TRUE,"old_high",19.1139356160995,19.1139356160995,2.06220723764948,1.59857522728937
"factorial_medium_original",56,"Lect1",6.22647559789845,3.06465313333275,0.00508174639700727,0.139314666907523,8.65606084519439,3.35449219156038,4.16138631170919,1.85971036869607,6.40872357845179,3.75271116007725,0.00106248564733469,0.117227365190096,-4.4946745334852,-1.31595746611993,FALSE,1,1,1,1,TRUE,TRUE,0.350668438714482,0.740374152039685,TRUE,"old_high",17.8060638757475,17.8060638757475,1.41391766958896,1.90036725228912
"factorial_medium_original",57,"Rgs20",5.40474689100074,3.34412776456188,0.00254950666319685,0.104059352608327,8.05896467215472,3.26258717579265,4.07588764157272,2.03396188924733,6.06742615686372,3.81509652897494,0.00091184418232354,0.112744272504792,-3.983077030582,-1.25224625410752,FALSE,1,1,1,1,TRUE,TRUE,0.328234460492092,0.752879126196977,TRUE,"old_high",17.427507837951,17.427507837951,0.876446021836203,1.13900948365348
"factorial_medium_original",58,"Inmt",2.76601350705407,7.56793120069461,5.45471611590901e-08,0.00035071097267237,2.46789403547591,3.85087982560673,2.86672970389537,6.37643366763754,2.66731186968564,6.81448618890867,6.59324822077327e-07,0.00423912894354617,0.398835668419462,0.509475510715007,FALSE,1,1,1,1,TRUE,TRUE,0.0747635846765236,0.930437181029886,TRUE,"old_high",16.9119610644006,16.9119610644006,10.2716846755446,1.25360292642662
"factorial_medium_original",59,"Ddb2",6.15386513273829,2.65396870769258,0.0134849982345481,0.192807611002199,10.7622192757092,3.62075849286757,3.29230047340296,1.19795663346143,7.02725987455607,3.47179604717582,0.00210529404870344,0.141716608360909,-7.46991880230621,-1.84524516194937,FALSE,1,1,1,1,TRUE,TRUE,0.531495803781008,0.652956408715693,TRUE,"old_high",15.930316619039,15.930316619039,1.84744479321454,2.3109519555616
